location,commodity,time_operation,total_transport_cost,total_transport_opex,total_transport_flow,transport_cost_per_unit
DEU,Nickel,7,0.0,0.0,1.397065200000004,0.0
DEU,Nickel,8,0.0,0.0,4.3335924,0.0
DEU,Nickel,9,0.0,0.0,4.5,0.0
DEU,Nickel,10,0.0,0.0,4.5,0.0
DEU,Nickel,11,0.0,0.0,4.5,0.0
DEU,Nickel,12,0.0,0.0,9.6,0.0
DEU,Nickel,13,0.0,0.0,11.4,0.0
DEU,Refrigerant,0,0.0,0.0,0.0,
DEU,Refrigerant,1,0.0,0.0,0.0,
DEU,Refrigerant,2,0.0,0.0,0.0,
DEU,Refrigerant,3,0.0,0.0,0.0,
DEU,Refrigerant,4,0.0,0.0,0.0,
DEU,Refrigerant,5,0.0,0.0,0.0,
DEU,Refrigerant,6,0.0,0.0,0.0,
DEU,Refrigerant,7,0.0,0.0,0.0,
DEU,Refrigerant,8,0.0,0.0,0.0,
DEU,Refrigerant,9,0.0,0.0,0.0,
DEU,Refrigerant,10,0.0,0.0,0.0,
DEU,Refrigerant,11,0.0,0.0,0.0,
DEU,Refrigerant,12,0.0,0.0,0.0,
DEU,Refrigerant,13,0.0,0.0,0.0,
DEU,Steel,0,0.0,0.0,0.0,
DEU,Steel,1,0.0,0.0,0.0,
DEU,Steel,2,0.0,0.0,0.0,
DEU,Steel,3,0.0,0.0,0.0,
DEU,Steel,4,0.0,0.0,0.0,
DEU,Steel,5,0.0,0.0,0.0,
DEU,Steel,6,0.0,0.0,0.0,
DEU,Steel,7,0.0,0.0,0.0,
DEU,Steel,8,0.0,0.0,0.0,
DEU,Steel,9,0.0,0.0,0.0,
DEU,Steel,10,0.0,0.0,0.0,
DEU,Steel,11,0.0,0.0,0.0,
DEU,Steel,12,0.0,0.0,0.0,
DEU,Steel,13,0.0,0.0,0.0,
ITA,Aluminium,0,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,1,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,2,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,3,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,4,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,5,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,6,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,7,5266.091519999999,5266.091519999999,16.16,325.87199999999996
ITA,Aluminium,8,6696.356710740487,6696.356710740487,20.549039840000024,325.87199999999996
ITA,Aluminium,9,8820.703296,8820.703296,27.068,325.87199999999996
ITA,Aluminium,10,9215.66016,9215.66016,28.28,325.87199999999996
ITA,Aluminium,11,9215.66016,9215.66016,28.28,325.87199999999996
ITA,Aluminium,12,12929.704173290897,12929.704173290897,39.677248040000045,325.87200000000007
ITA,Aluminium,13,32913.072,32913.072,101.0,325.872
ITA,Bauxite,0,0.0,0.0,0.0,
ITA,Bauxite,1,0.0,0.0,0.0,
ITA,Bauxite,2,0.0,0.0,0.0,
ITA,Bauxite,3,0.0,0.0,0.0,
ITA,Bauxite,4,0.0,0.0,0.0,
ITA,Bauxite,5,0.0,0.0,0.0,
ITA,Bauxite,6,0.0,0.0,0.0,
ITA,Bauxite,7,0.0,0.0,0.0,
ITA,Bauxite,8,0.0,0.0,0.0,
ITA,Bauxite,9,0.0,0.0,0.0,
ITA,Bauxite,10,0.0,0.0,0.0,
ITA,Bauxite,11,0.0,0.0,0.0,
ITA,Bauxite,12,0.0,0.0,0.0,
ITA,Bauxite,13,0.0,0.0,0.0,
ITA,Compressor,0,18753.005040000004,18753.005040000004,1.75,10716.002880000002
ITA,Compressor,1,30219.1281216,30219.1281216,2.8200000000000003,10716.002879999998
ITA,Compressor,2,30219.1281216,30219.1281216,2.8200000000000003,10716.002879999998
ITA,Compressor,3,30219.1281216,30219.1281216,2.8200000000000003,10716.002879999998
ITA,Compressor,4,30219.1281216,30219.1281216,2.8200000000000003,10716.002879999998
ITA,Compressor,5,30219.1281216,30219.1281216,2.8200000000000003,10716.002879999998
ITA,Compressor,6,30219.1281216,30219.1281216,2.8200000000000003,10716.002879999998
ITA,Compressor,7,30219.1281216,30219.1281216,2.8200000000000003,10716.002879999998
ITA,Compressor,8,41860.95078642054,41860.95078642054,3.906396000000006,10716.002879999998
ITA,Compressor,9,59152.3358976,59152.3358976,5.5200000000000005,10716.00288
ITA,Compressor,10,62367.1367616,62367.1367616,5.82,10716.00288
ITA,Compressor,11,0.0,0.0,0.0,
ITA,Compressor,12,0.0,0.0,0.0,
ITA,Compressor,13,0.0,0.0,0.0,
ITA,Copper,0,0.0,0.0,0.0,
ITA,Copper,1,0.0,0.0,0.0,
ITA,Copper,2,0.0,0.0,0.0,
ITA,Copper,3,0.0,0.0,0.0,
ITA,Copper,4,0.0,0.0,0.0,
ITA,Copper,5,0.0,0.0,0.0,
ITA,Copper,6,0.0,0.0,0.0,
ITA,Copper,7,0.0,0.0,0.0,
ITA,Copper,8,0.0,0.0,0.0,
ITA,Copper,9,0.0,0.0,0.0,
ITA,Copper,10,0.0,0.0,0.0,
ITA,Copper,11,0.0,0.0,0.0,
ITA,Copper,12,0.0,0.0,0.0,
ITA,Copper,13,0.0,0.0,0.0,
ITA,Copper_ore,0,0.012663725,0.012663725,12.663725,0.001
ITA,Copper_ore,1,0.017040025,0.017040025,17.040025,0.001
ITA,Copper_ore,2,0.017040025,0.017040025,17.040025,0.001
ITA,Copper_ore,3,0.017040025,0.017040025,17.040025,0.001
ITA,Copper_ore,4,0.017040025,0.017040025,17.040025,0.001
ITA,Copper_ore,5,0.017040025,0.017040025,17.040025,0.001
ITA,Copper_ore,6,0.017040025,0.017040025,17.040025,0.001
ITA,Copper_ore,7,0.017040025,0.017040025,17.040025,0.001
ITA,Copper_ore,8,0.02148338464,0.02148338464,21.483384640000025,0.0009999999999999987
ITA,Copper_ore,9,0.028083025,0.028083025,28.083025,0.001
ITA,Copper_ore,10,0.0293100249999999,0.0293100249999999,29.310025,0.0009999999999999966
ITA,Copper_ore,11,0.03759625,0.03759625,37.59625,0.001
ITA,Copper_ore,12,0.04465385,0.04465385,44.65385,0.001
ITA,Copper_ore,13,0.052703925,0.052703925,52.703925,0.001
ITA,HEX,0,7670.7153996000125,7670.7153996000125,0.3300000000000005,23244.59212
ITA,HEX,1,32542.428968,32542.428968,1.4,23244.59212
ITA,HEX,2,32542.428968,32542.428968,1.4,23244.59212
ITA,HEX,3,32542.428968,32542.428968,1.4,23244.59212
ITA,HEX,4,32542.428968,32542.428968,1.4,23244.59212
ITA,HEX,5,32542.428968,32542.428968,1.4,23244.59212
ITA,HEX,6,32542.428968,32542.428968,1.4,23244.59212
ITA,HEX,7,1400.0,1400.0,0.0,
ITA,HEX,8,1400.0,1400.0,0.0,
ITA,HEX,9,1400.0,1400.0,0.0,
ITA,HEX,10,1400.0,1400.0,0.0,
ITA,HEX,11,1400.0,1400.0,0.0,
ITA,HEX,12,1400.0,1400.0,0.0,
ITA,HEX,13,1400.0,1400.0,0.0,
ITA,HP,0,12411.515858998398,12411.515858998398,1.0887919999999998,11399.345200000002
ITA,HP,1,8002.1925257174,8002.1925257174,0.7019869999999999,11399.345751014478
ITA,HP,2,17114.110533044804,17114.110533044804,1.5013240000000003,11399.3452
ITA,HP,3,27775.074547060005,27775.074547060005,2.4365500000000004,11399.3452
ITA,HP,4,40248.3862563876,40248.3862563876,3.5307630000000003,11399.3452
ITA,HP,5,54842.1699617836,54842.1699617836,4.810993,11399.3452
ITA,HP,6,71916.8843578172,71916.8843578172,6.308861,11399.345199999998
ITA,HP,7,91894.3166162336,91894.3166162336,8.061368,11399.3452
ITA,HP,8,102883.69576546074,102883.69576546074,9.025403999999996,11399.345199999998
ITA,HP,9,111836.7642842312,111836.7642842312,9.810806,11399.345200000002
ITA,HP,10,221247.6990873636,221247.6990873636,12.317643,17961.853504551447
ITA,HP,11,177848.51624416362,177848.51624416362,15.601643,11399.345328191628
ITA,HP,12,207056.8190638744,207056.8190638744,18.163922,11399.34531010838
ITA,HP,13,241659.1552400828,241659.1552400828,21.199388999999996,11399.345294342344
ITA,Iron,0,348.46752267802566,348.46752267802566,67.20456000000001,5.18517676
ITA,Iron,1,450.2869720505121,450.2869720505121,86.84120000000001,5.18517676
ITA,Iron,2,450.2869720505121,450.2869720505121,86.84120000000001,5.18517676
ITA,Iron,3,450.2869720505121,450.2869720505121,86.84120000000001,5.18517676
ITA,Iron,4,450.2869720505121,450.2869720505121,86.84120000000001,5.18517676
ITA,Iron,5,450.2869720505121,450.2869720505121,86.84120000000001,5.18517676
ITA,Iron,6,450.2869720505121,450.2869720505121,86.84120000000001,5.18517676
ITA,Iron,7,450.2869720505121,450.2869720505121,86.84120000000001,5.18517676
ITA,Iron,8,553.6666379574955,553.6666379574955,106.77873939200012,5.185176759999999
ITA,Iron,9,707.214554579216,707.214554579216,136.3916,5.18517676
ITA,Iron,10,735.7620637490721,735.7620637490721,141.89720000000003,5.18517676
ITA,Iron,11,1084.0130534456002,1084.0130534456002,209.06000000000003,5.18517676
ITA,Iron,12,1282.4070421942977,1282.4070421942977,247.32176,5.18517676
ITA,Iron,13,1508.7001856107809,1508.7001856107809,290.96408,5.18517676
ITA,Nickel,0,9.4192061184,9.4192061184,1.56,6.037952639999999
ITA,Nickel,1,9.4192061184,9.4192061184,1.56,6.037952639999999
ITA,Nickel,2,4.049269528800013,4.049269528800013,1.56,2.595685595384624
ITA,Nickel,3,2.3199679152,2.3199679152,1.56,1.48715892
ITA,Nickel,4,2.3199679152,2.3199679152,1.56,1.48715892
ITA,Nickel,5,2.3199679152,2.3199679152,1.56,1.48715892
ITA,Nickel,6,2.3199679152,2.3199679152,1.56,1.48715892
ITA,Nickel,7,3.569181408,3.569181408,2.4,1.48715892
ITA,Nickel,8,4.538567509231397,4.538567509231397,3.0518376000000034,1.48715892
ITA,Nickel,9,5.978378858399999,5.978378858399999,4.02,1.48715892
ITA,Nickel,10,6.246067464,6.246067464,4.2,1.48715892
ITA,Nickel,11,6.246067464,6.246067464,4.2,1.48715892
ITA,Nickel,12,8.763322773822562,8.763322773822562,5.892660600000006,1.4871589200000002
ITA,Nickel,13,22.3073838,22.3073838,15.0,1.48715892
ITA,Refrigerant,0,6379.324388937501,6379.324388937501,1.6664375000000002,3828.121
ITA,Refrigerant,1,8708.975274999999,8708.975274999999,2.275,3828.1209999999996
ITA,Refrigerant,2,8708.975274999999,8708.975274999999,2.275,3828.1209999999996
ITA,Refrigerant,3,8708.975274999999,8708.975274999999,2.275,3828.1209999999996
ITA,Refrigerant,4,8708.975274999999,8708.975274999999,2.275,3828.1209999999996
ITA,Refrigerant,5,8708.975274999999,8708.975274999999,2.275,3828.1209999999996
ITA,Refrigerant,6,8708.975274999999,8708.975274999999,2.275,3828.1209999999996
ITA,Refrigerant,7,8708.975274999999,8708.975274999999,2.275,3828.1209999999996
ITA,Refrigerant,8,11074.324250714735,11074.324250714735,2.892887725000003,3828.120999999999
ITA,Refrigerant,9,14587.533585625,14587.533585625,3.810625,3828.121
ITA,Refrigerant,10,15240.706731249998,15240.706731249998,3.98125,3828.1209999999996
ITA,Refrigerant,11,15240.706731249998,15240.706731249998,3.98125,3828.1209999999996
ITA,Refrigerant,12,18027.578819249997,18027.578819249997,4.709249999999999,3828.121
ITA,Refrigerant,13,21206.354794625,21206.354794625,5.539625,3828.121
ITA,Steel,0,0.0,0.0,0.0,
ITA,Steel,1,0.0,0.0,0.0,
ITA,Steel,2,0.0,0.0,0.0,
ITA,Steel,3,0.0,0.0,0.0,
ITA,Steel,4,0.0,0.0,0.0,
ITA,Steel,5,0.0,0.0,0.0,
ITA,Steel,6,0.0,0.0,0.0,
ITA,Steel,7,0.0,0.0,0.0,
ITA,Steel,8,0.0,0.0,0.0,
ITA,Steel,9,0.0,0.0,0.0,
ITA,Steel,10,0.0,0.0,0.0,
ITA,Steel,11,0.0,0.0,0.0,
ITA,Steel,12,0.0,0.0,0.0,
ITA,Steel,13,0.0,0.0,0.0,
JPN,Aluminium,0,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,1,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,2,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,3,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,4,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,5,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,6,32212.934256,32212.934256,29.908,1077.0674821452453
JPN,Aluminium,7,40684.27702817664,40684.27702817664,38.06780616,1068.7318532930303
JPN,Aluminium,8,54127.40928,54127.40928,51.32,1054.704
JPN,Aluminium,9,58388.41344,58388.41344,55.36,1054.704
JPN,Aluminium,10,58388.41344,58388.41344,55.36,1054.704
JPN,Aluminium,11,62649.41759999999,62649.41759999999,59.4,1054.704
JPN,Aluminium,12,66910.42176,66910.42176,63.44,1054.704
JPN,Aluminium,13,71171.42592,71171.42592,67.48,1054.704
JPN,Bauxite,0,94.86204,94.86204,4.76,19.929
JPN,Bauxite,1,94.86204,94.86204,4.76,19.929
JPN,Bauxite,2,94.86204,94.86204,4.76,19.929
JPN,Bauxite,3,94.86204,94.86204,4.76,19.929
JPN,Bauxite,4,94.86204,94.86204,4.76,19.929
JPN,Bauxite,5,94.86204,94.86204,4.76,19.929
JPN,Bauxite,6,94.86204,94.86204,4.76,19.929
JPN,Bauxite,7,94.86204,94.86204,4.76,19.929
JPN,Bauxite,8,94.86204,94.86204,4.76,19.929
JPN,Bauxite,9,94.86204,94.86204,4.76,19.929
JPN,Bauxite,10,109.33356,109.33356,4.76,22.96923529411765
JPN,Bauxite,11,125.509776,125.509776,4.76,26.367600000000003
JPN,Bauxite,12,125.509776,125.509776,4.76,26.367600000000003
JPN,Bauxite,13,125.509776,125.509776,4.76,26.367600000000003
JPN,Compressor,0,0.0,0.0,0.0,
JPN,Compressor,1,0.0,0.0,0.0,
JPN,Compressor,2,0.0,0.0,0.0,
JPN,Compressor,3,0.0,0.0,0.0,
JPN,Compressor,4,0.0,0.0,0.0,
JPN,Compressor,5,0.0,0.0,0.0,
JPN,Compressor,6,0.0,0.0,0.0,
JPN,Compressor,7,0.0,0.0,0.0,
JPN,Compressor,8,0.0,0.0,0.0,
JPN,Compressor,9,0.0,0.0,0.0,
JPN,Compressor,10,0.0,0.0,0.0,
JPN,Compressor,11,0.0,0.0,0.0,
JPN,Compressor,12,0.0,0.0,0.0,
JPN,Compressor,13,0.0,0.0,0.0,
JPN,Copper,0,0.0,0.0,0.0,
JPN,Copper,1,0.0,0.0,0.0,
JPN,Copper,2,0.0,0.0,0.0,
JPN,Copper,3,0.0,0.0,0.0,
JPN,Copper,4,0.0,0.0,0.0,
JPN,Copper,5,0.0,0.0,0.0,
JPN,Copper,6,0.0,0.0,0.0,
JPN,Copper,7,0.0,0.0,0.0,
JPN,Copper,8,0.0,0.0,0.0,
JPN,Copper,9,0.0,0.0,0.0,
JPN,Copper,10,0.0,0.0,0.0,
JPN,Copper,11,0.0,0.0,0.0,
JPN,Copper,12,0.0,0.0,0.0,
JPN,Copper,13,0.0,0.0,0.0,
JPN,Copper_ore,0,90.56043004170502,90.56043004170502,42.255875,2.14314412
JPN,Copper_ore,1,90.56043004170502,90.56043004170502,42.255875,2.14314412
JPN,Copper_ore,2,90.56043004170502,90.56043004170502,42.255875,2.14314412
JPN,Copper_ore,3,107.576565725681,107.576565725681,50.195675,2.1431441199999997
JPN,Copper_ore,4,105.98573491268074,105.98573491268074,50.195675,2.1114515326804697
JPN,Copper_ore,5,95.83695851736258,95.83695851736258,50.195675,1.9092672529528205
JPN,Copper_ore,6,107.58961086136975,107.58961086136975,50.195675,2.143404005651279
JPN,Copper_ore,7,114.44042525534742,114.44042525534742,53.3922936175,2.1433884461902593
JPN,Copper_ore,8,153.20230790313875,153.20230790313875,71.47875,2.1433266236907995
JPN,Copper_ore,9,236.82163258642925,236.82163258642925,97.94475,2.417910429976382
JPN,Copper_ore,10,328.6794895016477,328.6794895016477,120.4385334675,2.729022681020447
JPN,Copper_ore,11,340.0824153095287,340.0824153095287,124.618,2.7289991438598653
JPN,Copper_ore,12,390.10760601996344,390.10760601996344,142.95352316999998,2.728912148293459
JPN,Copper_ore,13,482.24972291951985,482.24972291951985,176.72598650999996,2.728799156496614
JPN,HEX,0,0.0,0.0,0.0,
JPN,HEX,1,0.0,0.0,0.0,
JPN,HEX,2,0.0,0.0,0.0,
JPN,HEX,3,38464.63896960002,38464.63896960002,1.4400000000000004,26711.554840000004
JPN,HEX,4,38464.63896960002,38464.63896960002,1.4400000000000004,26711.554840000004
JPN,HEX,5,38464.63896960002,38464.63896960002,1.4400000000000004,26711.554840000004
JPN,HEX,6,38464.63896960002,38464.63896960002,1.4400000000000004,26711.554840000004
JPN,HEX,7,1440.0,1440.0,0.0,
JPN,HEX,8,1440.0,1440.0,0.0,
JPN,HEX,9,101503.908392,101503.908392,3.8,26711.55484
JPN,HEX,10,136228.92968400003,136228.92968400003,5.1,26711.554840000008
JPN,HEX,11,110517.37484400003,110517.37484400003,4.1,26955.457279024402
JPN,HEX,12,202554.06760193297,202554.06760193297,7.583013000000001,26711.554840000004
JPN,HEX,13,396408.5290426906,396408.5290426906,14.840338999999991,26711.554840000004
JPN,HP,0,0.0,0.0,0.0,
JPN,HP,1,0.0,0.0,0.0,
JPN,HP,2,0.0,0.0,0.0,
JPN,HP,3,0.0,0.0,0.0,
JPN,HP,4,0.0,0.0,0.0,
JPN,HP,5,0.0,0.0,0.0,
JPN,HP,6,0.0,0.0,0.0,
JPN,HP,7,0.0,0.0,0.0,
JPN,HP,8,0.0,0.0,0.0,
JPN,HP,9,0.0,0.0,0.0,
JPN,HP,10,0.0,0.0,0.0,
JPN,HP,11,0.0,0.0,0.0,
JPN,HP,12,0.0,0.0,0.0,
JPN,HP,13,0.0,0.0,0.0,
JPN,Iron,0,3327.40310852888,3327.40310852888,230.12840000000003,14.458898199999997
JPN,Iron,1,3327.40310852888,3327.40310852888,230.12840000000003,14.458898199999997
JPN,Iron,2,3327.40310852888,3327.40310852888,230.12840000000003,14.458898199999997
JPN,Iron,3,3949.7788629208167,3949.7788629208167,273.1728800000001,14.458898199999998
JPN,Iron,4,3949.7788629208167,3949.7788629208167,273.1728800000001,14.458898199999998
JPN,Iron,5,3949.7788629208167,3949.7788629208167,273.1728800000001,14.458898199999998
JPN,Iron,6,3949.7788629208167,3949.7788629208167,273.1728800000001,14.458898199999998
JPN,Iron,7,4200.351663692859,4200.351663692859,290.502886568,14.458898199999998
JPN,Iron,8,5618.091648999201,5618.091648999201,388.5560000000001,14.4588982
JPN,Iron,9,7692.677496972322,7692.677496972322,532.0376000000001,14.4588982
JPN,Iron,10,10050.656848008548,10050.656848008548,695.11913764,14.4588982
JPN,Iron,11,10540.46738508864,10540.46738508864,728.9952000000001,14.458898199999998
JPN,Iron,12,11730.033538687509,11730.033538687509,811.2674545760001,14.458898199999998
JPN,Iron,13,13921.112513660795,13921.112513660795,962.805901328,14.458898199999998
JPN,Nickel,0,0.0,0.0,0.0,
JPN,Nickel,1,0.0,0.0,0.0,
JPN,Nickel,2,0.0,0.0,0.0,
JPN,Nickel,3,0.0,0.0,0.0,
JPN,Nickel,4,0.0,0.0,0.0,
JPN,Nickel,5,0.0,0.0,0.0,
JPN,Nickel,6,0.0,0.0,0.0,
JPN,Nickel,7,0.0,0.0,0.0,
JPN,Nickel,8,0.0,0.0,0.0,
JPN,Nickel,9,0.0,0.0,0.0,
JPN,Nickel,10,0.0,0.0,0.0,
JPN,Nickel,11,0.0,0.0,0.0,
JPN,Nickel,12,0.0,0.0,0.0,
JPN,Nickel,13,0.0,0.0,0.0,
JPN,Refrigerant,0,0.0,0.0,0.0,
JPN,Refrigerant,1,0.0,0.0,0.0,
JPN,Refrigerant,2,0.0,0.0,0.0,
JPN,Refrigerant,3,0.0,0.0,0.0,
JPN,Refrigerant,4,0.0,0.0,0.0,
JPN,Refrigerant,5,0.0,0.0,0.0,
JPN,Refrigerant,6,0.0,0.0,0.0,
JPN,Refrigerant,7,0.0,0.0,0.0,
JPN,Refrigerant,8,0.0,0.0,0.0,
JPN,Refrigerant,9,0.0,0.0,0.0,
JPN,Refrigerant,10,0.0,0.0,0.0,
JPN,Refrigerant,11,0.0,0.0,0.0,
JPN,Refrigerant,12,0.0,0.0,0.0,
JPN,Refrigerant,13,0.0,0.0,0.0,
JPN,Steel,0,0.0,0.0,0.0,
JPN,Steel,1,0.0,0.0,0.0,
JPN,Steel,2,0.0,0.0,0.0,
JPN,Steel,3,0.0,0.0,0.0,
JPN,Steel,4,0.0,0.0,0.0,
JPN,Steel,5,0.0,0.0,0.0,
JPN,Steel,6,0.0,0.0,0.0,
JPN,Steel,7,0.0,0.0,0.0,
JPN,Steel,8,0.0,0.0,0.0,
JPN,Steel,9,0.0,0.0,0.0,
JPN,Steel,10,0.0,0.0,0.0,
JPN,Steel,11,0.0,0.0,0.0,
JPN,Steel,12,0.0,0.0,0.0,
JPN,Steel,13,0.0,0.0,0.0,
KOR,Aluminium,0,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,1,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,2,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,3,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,4,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,5,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,6,4696.30608,4696.30608,4.04,1162.452
KOR,Aluminium,7,4696.30608,4696.30608,4.04,1162.452
KOR,Aluminium,8,3475.3372799999997,3475.3372799999997,4.04,860.232
KOR,Aluminium,9,3475.3372799999997,3475.3372799999997,4.04,860.232
KOR,Aluminium,10,3475.3372799999997,3475.3372799999997,4.04,860.232
KOR,Aluminium,11,3475.3372799999997,3475.3372799999997,4.04,860.232
KOR,Aluminium,12,3475.3372799999997,3475.3372799999997,4.04,860.232
KOR,Aluminium,13,3475.3372799999997,3475.3372799999997,4.04,860.232
KOR,Bauxite,0,0.0,0.0,0.0,
KOR,Bauxite,1,0.0,0.0,0.0,
KOR,Bauxite,2,0.0,0.0,0.0,
KOR,Bauxite,3,0.0,0.0,0.0,
KOR,Bauxite,4,0.0,0.0,0.0,
KOR,Bauxite,5,0.0,0.0,0.0,
KOR,Bauxite,6,0.0,0.0,0.0,
KOR,Bauxite,7,0.0,0.0,0.0,
KOR,Bauxite,8,0.0,0.0,0.0,
KOR,Bauxite,9,0.0,0.0,0.0,
KOR,Bauxite,10,0.0,0.0,0.0,
KOR,Bauxite,11,0.0,0.0,0.0,
KOR,Bauxite,12,0.0,0.0,0.0,
KOR,Bauxite,13,0.0,0.0,0.0,
KOR,Compressor,0,0.0,0.0,0.0,
KOR,Compressor,1,0.0,0.0,0.0,
KOR,Compressor,2,0.0,0.0,0.0,
KOR,Compressor,3,0.0,0.0,0.0,
KOR,Compressor,4,0.0,0.0,0.0,
KOR,Compressor,5,0.0,0.0,0.0,
KOR,Compressor,6,0.0,0.0,0.0,
KOR,Compressor,7,0.0,0.0,0.0,
KOR,Compressor,8,0.0,0.0,0.0,
KOR,Compressor,9,0.0,0.0,0.0,
KOR,Compressor,10,0.0,0.0,0.0,
KOR,Compressor,11,0.0,0.0,0.0,
KOR,Compressor,12,0.0,0.0,0.0,
KOR,Compressor,13,0.0,0.0,0.0,
KOR,Copper,0,0.0,0.0,0.0,
KOR,Copper,1,0.0,0.0,0.0,
KOR,Copper,2,0.0,0.0,0.0,
KOR,Copper,3,0.0,0.0,0.0,
KOR,Copper,4,0.0,0.0,0.0,
KOR,Copper,5,0.0,0.0,0.0,
KOR,Copper,6,0.0,0.0,0.0,
KOR,Copper,7,0.0,0.0,0.0,
KOR,Copper,8,0.0,0.0,0.0,
KOR,Copper,9,0.0,0.0,0.0,
KOR,Copper,10,0.0,0.0,0.0,
KOR,Copper,11,0.0,0.0,0.0,
KOR,Copper,12,0.0,0.0,0.0,
KOR,Copper,13,0.0,0.0,0.0,
KOR,Copper_ore,0,55.94249255667717,55.94249255667717,32.62487852625,1.7147188000000002
KOR,Copper_ore,1,65.21769320827936,65.21769320827936,38.03404570375,1.7147188
KOR,Copper_ore,2,92.70762755510592,92.70762755510592,54.06579058625002,1.7147187999999998
KOR,Copper_ore,3,122.71762330336,122.71762330336,71.5672,1.7147188
KOR,Copper_ore,4,150.7620530438252,150.7620530438252,87.92231883375,1.7147188000000002
KOR,Copper_ore,5,156.1572494481658,156.1572494481658,91.06872185,1.7147188000000002
KOR,Copper_ore,6,158.2612094157658,158.2612094157658,92.29572185,1.7147188
KOR,Copper_ore,7,158.2612094157658,158.2612094157658,92.29572185,1.7147188
KOR,Copper_ore,8,161.95492854808424,161.95492854808424,94.44984714,1.7147188
KOR,Copper_ore,9,165.91519836869793,165.91519836869793,96.75942106,1.7147188000000002
KOR,Copper_ore,10,227.46326349812762,227.46326349812762,119.60677455999995,1.9017590294103464
KOR,Copper_ore,11,267.0125698853491,267.0125698853491,119.60677455999996,2.232420118907261
KOR,Copper_ore,12,287.06663356820167,287.06663356820167,119.60677455999996,2.4000867394362895
KOR,Copper_ore,13,287.06663356820167,287.06663356820167,119.60677455999996,2.4000867394362895
KOR,HEX,0,90156.87973654878,90156.87973654878,3.881311000000001,23228.46062491482
KOR,HEX,1,97860.69394200454,97860.69394200454,4.204697000000001,23274.13698109626
KOR,HEX,2,106120.42648745804,106120.42648745804,4.551419000000002,23315.899170666995
KOR,HEX,3,149539.60218160003,149539.60218160003,6.260000000000001,23888.115364472844
KOR,HEX,4,149649.0367016,149649.0367016,6.260000000000001,23905.596917188497
KOR,HEX,5,153057.0327980394,153057.0327980394,6.398465,23920.8986527299
KOR,HEX,6,150784.2324020394,150784.2324020394,6.298465,23939.838103734703
KOR,HEX,7,150784.2324020394,150784.2324020394,6.298465,23939.838103734703
KOR,HEX,8,165021.85995997736,165021.85995997736,6.825146,24178.509875096788
KOR,HEX,9,177918.80118243943,177918.80118243943,7.3898340000000005,24076.15667448544
KOR,HEX,10,308975.95142257307,308975.95142257307,12.975983999999988,23811.369636597374
KOR,HEX,11,312368.42154257314,312368.42154257314,12.975983999999988,24072.811860940445
KOR,HEX,12,312368.42154257314,312368.42154257314,12.975983999999988,24072.811860940445
KOR,HEX,13,312368.42154257314,312368.42154257314,12.975983999999988,24072.811860940445
KOR,HP,0,0.0,0.0,0.0,
KOR,HP,1,0.0,0.0,0.0,
KOR,HP,2,0.0,0.0,0.0,
KOR,HP,3,0.0,0.0,0.0,
KOR,HP,4,0.0,0.0,0.0,
KOR,HP,5,0.0,0.0,0.0,
KOR,HP,6,0.0,0.0,0.0,
KOR,HP,7,0.0,0.0,0.0,
KOR,HP,8,0.0,0.0,0.0,
KOR,HP,9,0.0,0.0,0.0,
KOR,HP,10,0.0,0.0,0.0,
KOR,HP,11,0.0,0.0,0.0,
KOR,HP,12,0.0,0.0,0.0,
KOR,HP,13,0.0,0.0,0.0,
KOR,Iron,0,2099.962605760918,2099.962605760918,178.11774841200008,11.78974372
KOR,Iron,1,2560.4401069547,2560.4401069547,217.17521328400005,11.789743719999999
KOR,Iron,2,4031.940268648845,4031.940268648845,341.9871003480002,11.78974372
KOR,Iron,3,5406.270925781287,5406.270925781287,458.55712000000005,11.789743719999999
KOR,Iron,4,6969.167144445425,6969.167144445425,591.12117362,11.78974372
KOR,Iron,5,7264.790913259971,7264.790913259971,616.1958296800001,11.78974372
KOR,Iron,6,7329.700526284802,7329.700526284802,621.70142968,11.78974372
KOR,Iron,7,7329.700526284803,7329.700526284803,621.7014296800002,11.78974372
KOR,Iron,8,7443.656059276574,7443.656059276574,631.367079392,11.789743719999999
